Date,price,daily_return,signals,cash,positions,wealth
2023-03-27,501.88720703125,0.009075880962002403,-1,1001.6828308105469,0.0,1001.6828308105469
2023-03-28,478.54461669921875,-0.04650963404727271,0,1001.6828308105469,0.0,1001.6828308105469
2023-03-29,480.86102294921875,0.0048405230550445655,0,1001.6828308105469,0.0,1001.6828308105469
2023-03-30,484.3271484375,0.007208164777055215,0,1001.6828308105469,0.0,1001.6828308105469
2023-03-31,481.45111083984375,-0.005938212646007357,0,1001.6828308105469,0.0,1001.6828308105469
2023-04-03,506.0364074707031,0.051064990976908975,0,1001.6828308105469,0.0,1001.6828308105469
2023-04-04,499.1537170410156,-0.013601176374025914,1,502.52911376953125,499.1537170410156,1001.6828308105469
2023-04-05,511.9670104980469,0.02567003514065469,0,502.52911376953125,511.9670104980469,1014.4961242675781
2023-04-06,515.676025390625,0.0072446365029847914,0,502.52911376953125,515.676025390625,1018.2051391601562
2023-04-10,520.2282104492188,0.008827606548404976,0,502.52911376953125,520.2282104492188,1022.75732421875
2023-04-11,529.3522338867188,0.017538501861752875,0,502.52911376953125,529.3522338867188,1031.88134765625
2023-04-12,527.6563720703125,-0.003203654783799692,0,502.52911376953125,527.6563720703125,1030.1854858398438
2023-04-13,530.83984375,0.00603322891221203,0,502.52911376953125,530.83984375,1033.3689575195312
2023-04-14,519.5042724609375,-0.021354032525111255,0,502.52911376953125,519.5042724609375,1022.0333862304688
2023-04-17,514.5355834960938,-0.009564288935116183,0,502.52911376953125,514.5355834960938,1017.064697265625
2023-04-18,508.4463195800781,-0.011834485527008942,-1,1010.9754333496094,0.0,1010.9754333496094
2023-04-19,488.8296813964844,-0.03858153246107665,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-20,486.2610778808594,-0.005254598101095298,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-21,487.1536560058594,0.0018355944277710368,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-24,497.5867919921875,0.021416519937197398,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-25,497.547119140625,-7.973051576326551e-05,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-26,501.2958984375,0.00753452115922193,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-27,520.9422607421875,0.03919114911157995,0,1010.9754333496094,0.0,1010.9754333496094
2023-04-28,526.1091918945312,0.009918433465126109,1,484.8662414550781,526.1091918945312,1010.9754333496094
2023-05-01,530.7109375,0.008746750059427377,0,484.8662414550781,530.7109375,1015.5771789550781
2023-05-02,528.6580810546875,-0.0038681253772210322,0,484.8662414550781,528.6580810546875,1013.5243225097656
2023-05-03,525.4150390625,-0.0061344791811704935,0,484.8662414550781,525.4150390625,1010.2812805175781
2023-05-04,524.1357421875,-0.0024348310952093666,0,484.8662414550781,524.1357421875,1009.0019836425781
2023-05-05,530.6018676757812,0.01233673830617743,0,484.8662414550781,530.6018676757812,1015.4681091308594
2023-05-08,531.5341186523438,0.0017569688939205186,0,484.8662414550781,531.5341186523438,1016.4003601074219
2023-05-09,525.8216552734375,-0.010747124555973375,0,484.8662414550781,525.8216552734375,1010.6878967285156
2023-05-10,525.2564086914062,-0.0010749777540777217,0,484.8662414550781,525.2564086914062,1010.1226501464844
2023-05-11,524.62158203125,-0.0012086033595245516,0,484.8662414550781,524.62158203125,1009.4878234863281
2023-05-12,522.9951782226562,-0.0031001465900365455,-1,1007.8614196777344,0.0,1007.8614196777344
2023-05-15,518.1852416992188,-0.009196904146962837,0,1007.8614196777344,0.0,1007.8614196777344
2023-05-16,514.0695190429688,-0.007942570195078935,0,1007.8614196777344,0.0,1007.8614196777344
2023-05-17,515.9934692382812,0.003742587576276213,0,1007.8614196777344,0.0,1007.8614196777344
2023-05-18,509.6265563964844,-0.012339134546016317,0,1007.8614196777344,0.0,1007.8614196777344
2023-05-19,509.2794494628906,-0.0006811005612582521,1,498.58197021484375,509.2794494628906,1007.8614196777344
2023-05-22,509.735595703125,0.0008956698345385927,0,498.58197021484375,509.735595703125,1008.3175659179688
2023-05-23,502.7438049316406,-0.013716504851578937,0,498.58197021484375,502.7438049316406,1001.3257751464844
2023-05-24,502.4463195800781,-0.000591723555107615,0,498.58197021484375,502.4463195800781,1001.0282897949219
2023-05-25,495.94049072265625,-0.012948306324263914,1,2.6414794921875,991.8809814453125,994.5224609375
2023-05-26,492.4991455078125,-0.006939028531082858,0,2.6414794921875,984.998291015625,987.6397705078125
2023-05-30,491.0115051269531,-0.003020594846566693,0,2.6414794921875,982.0230102539062,984.6644897460938
2023-05-31,497.7256164550781,0.013674040746538108,0,2.6414794921875,995.4512329101562,998.0927124023438
2023-06-01,510.89599609375,0.02646112477086171,0,2.6414794921875,1021.7919921875,1024.4334716796875
2023-06-02,516.4794921875,0.010928831183725674,0,2.6414794921875,1032.958984375,1035.6004638671875
2023-06-05,519.6134033203125,0.006067832663672945,0,2.6414794921875,1039.226806640625,1041.8682861328125
2023-06-06,506.89923095703125,-0.02446852271715494,0,2.6414794921875,1013.7984619140625,1016.43994140625
2023-06-07,500.5223388671875,-0.012580196813090638,-1,503.163818359375,500.5223388671875,1003.6861572265625
2023-06-08,505.619873046875,0.010184428913251997,-1,1008.78369140625,0.0,1008.78369140625
2023-06-09,509.1009216308594,0.006884714722559249,0,1008.78369140625,0.0,1008.78369140625
2023-06-12,508.99176025390625,-0.00021441991619941536,0,1008.78369140625,0.0,1008.78369140625
2023-06-13,508.39678955078125,-0.0011689201075243405,0,1008.78369140625,0.0,1008.78369140625
2023-06-14,451.2426452636719,-0.11242034855808336,0,1008.78369140625,0.0,1008.78369140625
2023-06-15,460.01959228515625,0.019450615126050064,0,1008.78369140625,0.0,1008.78369140625
2023-06-16,441.9698486328125,-0.03923690198211194,0,1008.78369140625,0.0,1008.78369140625
2023-06-20,443.0210876464844,0.0023785310625232814,0,1008.78369140625,0.0,1008.78369140625
2023-06-21,448.9715881347656,0.013431641640114345,0,1008.78369140625,0.0,1008.78369140625
2023-06-22,452.6707458496094,0.008239179967293175,0,1008.78369140625,0.0,1008.78369140625
2023-06-23,442.26739501953125,-0.022982158501434147,1,566.5162963867188,442.26739501953125,1008.78369140625
2023-06-26,442.7136535644531,0.0010090242915197223,0,566.5162963867188,442.7136535644531,1009.2299499511719
2023-06-27,442.2376708984375,-0.0010751479250376006,0,566.5162963867188,442.2376708984375,1008.7539672851562
2023-06-28,441.1566162109375,-0.002444510630005281,0,566.5162963867188,441.1566162109375,1007.6729125976562
2023-06-29,441.0721740722656,-0.0001914107950984345,0,566.5162963867188,441.0721740722656,1007.5884704589844
2023-06-30,444.3216247558594,0.0073671631869058896,0,566.5162963867188,444.3216247558594,1010.8379211425781
2023-07-03,443.467041015625,-0.0019233449209318243,0,566.5162963867188,443.467041015625,1009.9833374023438
2023-07-05,442.195068359375,-0.0028682462023263966,0,566.5162963867188,442.195068359375,1008.7113647460938
2023-07-06,438.2201843261719,-0.008988983183260468,0,566.5162963867188,438.2201843261719,1004.7364807128906
2023-07-07,427.4383544921875,-0.02460368148163472,0,566.5162963867188,427.4383544921875,993.9546508789062
2023-07-10,431.9697265625,0.010601229446749016,-1,998.4860229492188,0.0,998.4860229492188
2023-07-11,434.473876953125,0.005797050664990699,0,998.4860229492188,0.0,998.4860229492188
2023-07-12,422.4101257324219,-0.02776634421683466,1,576.0758972167969,422.4101257324219,998.4860229492188
2023-07-13,421.6250915527344,-0.0018584643971929493,1,154.4508056640625,843.2501831054688,997.7009887695312
2023-07-14,432.1982421875,0.025077138070287663,0,154.4508056640625,864.396484375,1018.8472900390625
2023-07-17,431.6815185546875,-0.001195570880152541,-1,586.13232421875,431.6815185546875,1017.8138427734375
2023-07-18,437.96185302734375,0.014548536832624803,0,586.13232421875,437.96185302734375,1024.0941772460938
2023-07-19,444.4508361816406,0.014816320438510333,1,141.68148803710938,888.9016723632812,1030.5831604003906
2023-07-20,444.5998840332031,0.0003353528431693231,0,141.68148803710938,889.1997680664062,1030.8812561035156
2023-07-21,454.0203552246094,0.021188649681930016,0,141.68148803710938,908.0407104492188,1049.7221984863281
2023-07-24,450.5920104980469,-0.0075510815475805515,0,141.68148803710938,901.1840209960938,1042.8655090332031
2023-07-25,451.4863586425781,0.001984829121898457,0,141.68148803710938,902.9727172851562,1044.6542053222656
2023-07-26,445.3948669433594,-0.013492083609199623,0,141.68148803710938,890.7897338867188,1032.4712219238281
2023-07-27,448.1673583984375,0.006224794358554497,0,141.68148803710938,896.334716796875,1038.0162048339844
2023-07-28,450.452880859375,0.005099707549217847,0,141.68148803710938,900.90576171875,1042.5872497558594
2023-07-31,453.9607238769531,0.007787369482210593,0,141.68148803710938,907.9214477539062,1049.6029357910156
2023-08-01,455.232666015625,0.00280187706066104,-1,596.9141540527344,455.232666015625,1052.1468200683594
2023-08-02,480.711669921875,0.05596919072010409,0,596.9141540527344,480.711669921875,1077.6258239746094
2023-08-03,484.09027099609375,0.007028331712370939,0,596.9141540527344,484.09027099609375,1081.0044250488281
2023-08-04,481.23834228515625,-0.00589131590079095,0,596.9141540527344,481.23834228515625,1078.1524963378906
2023-08-07,491.56304931640625,0.021454456397267174,-1,1088.4772033691406,0.0,1088.4772033691406
2023-08-08,490.12213134765625,-0.0029312983771945245,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-09,490.2811584472656,0.0003244642292974387,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-10,491.9207763671875,0.003344240119515396,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-11,490.8078308105469,-0.002262448772462289,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-14,494.0870666503906,0.006681303015129592,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-15,492.19903564453125,-0.0038212516240488936,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-16,491.5531311035156,-0.0013122832314570454,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-17,485.6703186035156,-0.011967805976117685,0,1088.4772033691406,0.0,1088.4772033691406
2023-08-18,487.3099670410156,0.00337605238511296,1,601.167236328125,487.3099670410156,1088.4772033691406
2023-08-21,488.1943359375,0.0018147974724471716,0,601.167236328125,488.1943359375,1089.361572265625
2023-08-22,481.14886474609375,-0.014431693841503779,0,601.167236328125,481.14886474609375,1082.3161010742188
2023-08-23,478.40618896484375,-0.005700264475730021,0,601.167236328125,478.40618896484375,1079.5734252929688
2023-08-24,479.5986633300781,0.002492598115870104,1,121.56857299804688,959.1973266601562,1080.7658996582031
2023-08-25,475.93182373046875,-0.007645641825080984,0,121.56857299804688,951.8636474609375,1073.4322204589844
2023-08-28,477.6212158203125,0.003549651453441216,0,121.56857299804688,955.242431640625,1076.8110046386719
2023-08-29,478.27703857421875,0.0013731022244896085,0,121.56857299804688,956.5540771484375,1078.1226501464844
2023-08-30,472.2749938964844,-0.012549305514701126,0,121.56857299804688,944.5499877929688,1066.1185607910156
2023-08-31,458.7305908203125,-0.028679060401704426,0,121.56857299804688,917.461181640625,1039.0297546386719
2023-09-01,457.7169494628906,-0.0022096659296456655,0,121.56857299804688,915.4338989257812,1037.0024719238281
2023-09-05,467.2666320800781,0.020863729491323424,-1,588.835205078125,467.2666320800781,1056.1018371582031
2023-09-06,462.1489562988281,-0.010952367299304488,0,588.835205078125,462.1489562988281,1050.9841613769531
2023-09-07,469.01556396484375,0.01485799669657939,0,588.835205078125,469.01556396484375,1057.8507690429688
2023-09-08,464.7922668457031,-0.009004599087157783,0,588.835205078125,464.7922668457031,1053.6274719238281
2023-09-11,464.2456970214844,-0.0011759443157866034,1,124.58950805664062,928.4913940429688,1053.0809020996094
2023-09-12,466.12384033203125,0.004045580438540863,0,124.58950805664062,932.2476806640625,1056.8371887207031
2023-09-13,469.5323181152344,0.007312386727044817,0,124.58950805664062,939.0646362304688,1063.6541442871094
2023-09-14,468.608154296875,-0.0019682645532667076,0,124.58950805664062,937.21630859375,1061.8058166503906
2023-09-15,467.81317138671875,-0.0016964769026460713,0,124.58950805664062,935.6263427734375,1060.2158508300781
2023-09-18,471.0427551269531,0.006903575909718462,-1,595.6322631835938,471.0427551269531,1066.6750183105469
2023-09-19,470.8241271972656,-0.00046413606261408447,-1,1066.4563903808594,0.0,1066.4563903808594
2023-09-20,481.7252197265625,0.02315321560555783,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-21,490.9568786621094,0.019163744303831498,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-22,490.9568786621094,0.0,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-25,497.9228515625,0.014188563605368687,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-26,489.90350341796875,-0.016105603748384434,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-27,490.469970703125,0.001156283392962365,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-28,492.9836120605469,0.0051249648450819585,0,1066.4563903808594,0.0,1066.4563903808594
2023-09-29,484.3326721191406,-0.017548128841945676,0,1066.4563903808594,0.0,1066.4563903808594
2023-10-02,489.52923583984375,0.01072932721628339,0,1066.4563903808594,0.0,1066.4563903808594
2023-10-03,486.2440490722656,-0.006710910252259006,0,1066.4563903808594,0.0,1066.4563903808594
2023-10-04,483.59600830078125,-0.0054459088528420185,0,1066.4563903808594,0.0,1066.4563903808594
2023-10-05,486.7816467285156,0.0065873960352316185,0,1066.4563903808594,0.0,1066.4563903808594
2023-10-06,495.9303283691406,0.01879422057530311,1,570.5260620117188,495.9303283691406,1066.4563903808594
2023-10-09,499.2851867675781,0.006764777644210351,1,71.24087524414062,998.5703735351562,1069.8112487792969
2023-10-10,498.1502685546875,-0.0022730860898121374,0,71.24087524414062,996.300537109375,1067.5414123535156
2023-10-11,491.2016906738281,-0.013948758676813888,0,71.24087524414062,982.4033813476562,1053.6442565917969
2023-10-12,497.56292724609375,0.012950355613677411,0,71.24087524414062,995.1258544921875,1066.3667297363281
2023-10-13,503.69525146484375,0.012324720920610321,-1,574.9361267089844,503.69525146484375,1078.6313781738281
2023-10-16,521.853271484375,0.03604961525192896,-1,1096.7893981933594,0.0,1096.7893981933594
2023-10-17,517.5327758789062,-0.008279138680455933,0,1096.7893981933594,0.0,1096.7893981933594
2023-10-18,519.3445434570312,0.003500778429053497,1,577.4448547363281,519.3445434570312,1096.7893981933594
2023-10-19,520.369873046875,0.0019742762348451404,1,57.074981689453125,1040.73974609375,1097.8147277832031
2023-10-20,518.8070678710938,-0.0030032583681885994,0,57.074981689453125,1037.6141357421875,1094.6891174316406
2023-10-23,513.1624755859375,-0.010879944847934753,0,57.074981689453125,1026.324951171875,1083.3999328613281
2023-10-24,514.028564453125,0.001687747854514532,-1,571.1035461425781,514.028564453125,1085.1321105957031
2023-10-25,520.4197387695312,0.012433500311808121,0,571.1035461425781,520.4197387695312,1091.5232849121094
2023-10-26,511.06195068359375,-0.01798123204946611,-1,1082.1654968261719,0.0,1082.1654968261719
2023-10-27,507.8962707519531,-0.006194317396171267,0,1082.1654968261719,0.0,1082.1654968261719
2023-10-30,515.6412963867188,0.015249227215822891,0,1082.1654968261719,0.0,1082.1654968261719
2023-10-31,521.3355712890625,0.011043093216632549,0,1082.1654968261719,0.0,1082.1654968261719
2023-11-01,487.1598815917969,-0.06555411059476002,0,1082.1654968261719,0.0,1082.1654968261719
2023-11-02,479.2357177734375,-0.0162660434854921,1,602.9297790527344,479.2357177734375,1082.1654968261719
2023-11-03,474.8654479980469,-0.00911924886503701,0,602.9297790527344,474.8654479980469,1077.7952270507812
2023-11-06,485.119140625,0.021592837866349246,1,117.81063842773438,970.23828125,1088.0489196777344
2023-11-07,495.9402770996094,0.022306142076084834,0,117.81063842773438,991.8805541992188,1109.6911926269531
2023-11-08,486.06488037109375,-0.019912471691691525,0,117.81063842773438,972.1297607421875,1089.9403991699219
2023-11-09,492.9537658691406,0.014172769472230673,0,117.81063842773438,985.9075317382812,1103.7181701660156
2023-11-10,490.8930358886719,-0.004180371716676956,0,117.81063842773438,981.7860717773438,1099.5967102050781
2023-11-13,494.9148864746094,0.008192926547953006,0,117.81063842773438,989.8297729492188,1107.6404113769531
2023-11-14,499.6933288574219,0.009655079112391274,0,117.81063842773438,999.3866577148438,1117.1972961425781
2023-11-15,504.5115661621094,0.009642388694091064,0,117.81063842773438,1009.0231323242188,1126.8337707519531
2023-11-16,510.6040344238281,0.012075973417349006,0,117.81063842773438,1021.2080688476562,1139.0187072753906
2023-11-17,495.8506774902344,-0.028893929422711295,0,117.81063842773438,991.7013549804688,1109.5119934082031
2023-11-20,499.5340576171875,0.0074284059580127515,0,117.81063842773438,999.068115234375,1116.8787536621094
2023-11-21,504.7903137207031,0.010522317794683156,0,117.81063842773438,1009.5806274414062,1127.3912658691406
2023-11-22,513.2819213867188,0.016822049542563056,0,117.81063842773438,1026.5638427734375,1144.3744812011719
2023-11-24,515.9299926757812,0.005159097133030199,0,117.81063842773438,1031.8599853515625,1149.6706237792969
2023-11-27,508.4139404296875,-0.014567969206661258,0,117.81063842773438,1016.827880859375,1134.6385192871094
2023-11-28,508.1551208496094,-0.0005090725479702796,0,117.81063842773438,1016.3102416992188,1134.1208801269531
2023-11-29,480.2411804199219,-0.05493192783931178,0,117.81063842773438,960.4823608398438,1078.2929992675781
2023-11-30,482.68011474609375,0.0050785614095802956,-1,600.4907531738281,482.68011474609375,1083.1708679199219
2023-12-01,492.9836120605469,0.02134643006760939,0,600.4907531738281,492.9836120605469,1093.474365234375
2023-12-04,489.7681579589844,-0.0065224360869171605,-1,1090.2589111328125,0.0,1090.2589111328125
2023-12-05,498.1004943847656,0.017012817779956668,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-06,481.6249084472656,-0.033076831127923256,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-07,478.140625,-0.007234433656055694,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-08,479.4547119140625,0.0027483272605470788,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-11,474.46722412109375,-0.010402416889507382,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-12,479.7732849121094,0.01118319774531229,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-13,485.8956298828125,0.012760912629440568,0,1090.2589111328125,0.0,1090.2589111328125
2023-12-14,466.94122314453125,-0.039009214268612924,1,623.3176879882812,466.94122314453125,1090.2589111328125
2023-12-15,459.3853454589844,-0.016181646235179592,1,163.93234252929688,918.7706909179688,1082.7030334472656
2023-12-18,457.9617919921875,-0.0030988221127832283,0,163.93234252929688,915.923583984375,1079.8559265136719
2023-12-19,461.4958190917969,0.007716860142930049,0,163.93234252929688,922.9916381835938,1086.9239807128906
2023-12-20,449.8583679199219,-0.02521680736951637,0,163.93234252929688,899.7167358398438,1063.6490783691406
2023-12-21,451.899169921875,0.004536543382286151,0,163.93234252929688,903.79833984375,1067.7306823730469
2023-12-22,451.1625061035156,-0.0016301508553041577,0,163.93234252929688,902.3250122070312,1066.2573547363281
2023-12-26,450.79412841796875,-0.0008165077562148904,-1,614.7264709472656,450.79412841796875,1065.5205993652344
2023-12-27,449.3905029296875,-0.0031136729602205815,0,614.7264709472656,449.3905029296875,1064.1169738769531
2023-12-28,454.45257568359375,0.011264307369437843,0,614.7264709472656,454.45257568359375,1069.1790466308594
2023-12-29,456.6470031738281,0.0048287271492157835,0,614.7264709472656,456.6470031738281,1071.3734741210938
